distro,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
superx,1galileo,2011-10-22,,Free,,ISO,Graphical,KDE,DEB,Fixed,LibreOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",en
ufficiozero,Tropea3.0,2020-10-09,,Free,2000-2100,ISO,Graphical,MATE,DEB,Fixed,LibreOffice,x86_64,systemd,,yes
ufficiozero,Bergamo3.0,2020-09-24,,Free,2400-2500,ISO,Graphical,MATE,RPM,Fixed,LibreOffice,x86_64,SysV,,yes
ufficiozero,Vieste2.0.2,2020-10-12,,Free,2100-2200,ISO,Graphical,MATE,DEB,Fixed,LibreOffice,x86_64,systemd,,yes
ufficiozero,Roma2.0.2,2020-10-03,,Free,1700-1800,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,i386,SysV,,yes
ufficiozero,Mantova2.0.1,2020-07-16,,Free,2900-3000,ISO,Graphical,MATE,RPM,Fixed,LibreOffice,x86_64,SysV,,yes
ufficiozero,1.1,2020-05-04,,Free,3900-4000,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,"i686, x86_64",systemd,,yes
ufficiozero,0.8,2006-10-26,,Free,600-700,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i686,SysV,--,it
ufficiozero,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
batocera,5.24,2019-11-09,,Free,545-1200,IMG,--,Openbox,--,Fixed,--,"armhf, i686, x86_64",SysV,--,No
batocera,5.18,2018-10-02,,Free,545-545,IMG,--,--,--,Fixed,--,"armhf, i686, x86_64",SysV,--,No
boss,8.0,2019-10-30,,Free,2900-3000,ISO,Graphical,Cinnamon,DEB,Fixed,LibreOffice,x86_64,systemd,,en
boss,7.0,2018-08-28,,Free,2000-2100,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,x86_64,systemd,,en
boss,6.2,2016-03-30,,Free,1800-1900,ISO,Graphical,Cinnamon,DEB,Fixed,LibreOffice,i386,systemd,,en
boss,5.0,2013-12-23,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,i386,SysV,,en
boss,4.0,2012-08-02,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o*,i386,SysV,,en
boss,3.0,2008-09-04,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o*,i386,SysV,,en
boss,2.0,2007-09-17,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o*,i386,SysV,,en
boss,1.1,2007-02-23,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o*,i386,SysV,,en
boss,1.0,2007-01-10,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o*,i386,SysV,,en
boss,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
dragora,3.0-beta1,2019-10-18,,Free,500-600,ISO,Text mode,Xfce,TLZ,Fixed,--,"i486, x86_64",other,"ext3, ext4, JFS, XFS","en, es"
dragora,2.2,2012-04-24,,Free,600-700,ISO,Text mode,Xfce,TLZ,Fixed,--,"i486, x86_64",other,"ext3, ext4, JFS, XFS","en, es"
dragora,2.1,2010-12-31,,Free,,ISO,Text mode,Xfce,TLZ,Fixed,--,"i486, x86_64",other,"ext3, ext4, JFS, XFS","en, es"
dragora,2.0,2010-04-13,,Free,,ISO,Text mode,--,TLZ,Fixed,--,i486,other,"ext3, ext4, JFS, ReiserFS, XFS","en, es"
dragora,1.1,2009-10-08,,Free,,ISO,Text mode,Xfce,"TBZ2, TLZ",Fixed,--,i686,other,"ext3, ext4, JFS, ReiserFS, XFS","en, es"
dragora,1.0,2009-03-13,,Free,,ISO,Text mode,Xfce,TBZ2,Fixed,--,i686,other,"ext3, ext4, JFS, ReiserFS, XFS","en, es"
pentoo,daily,2020-08-23,,Free,2900-3300,ISO,--,Xfce,Portage,Rolling,--,"i686, x86_64",SysV,,
pentoo,2019.1,2019-04-25,,Free,2900-3300,ISO,--,Xfce,Portage,Fixed,LibreOffice,"i686, x86_64",SysV,,
pentoo,2009.0,2009-12-04,,Free,,ISO,--,Enlightenment,Portage,Fixed,--,"i686, x86_64",SysV,--,
pentoo,2006.1,2006-07-05,,Free,,ISO,--,Enlightenment,Portage,Fixed,--,i686,SysV,--,
pentoo,2006.0,2006-02-02,,Free,,ISO,--,Enlightenment,Portage,Fixed,--,i686,SysV,--,
pentoo,2005.1,2005-06-22,,Free,,ISO,--,GNOME,Portage,Fixed,--,i686,,--,
vine,VineSeed,2020-12-12,,--,,RPMs,Graphical,GNOME,RPM (APT),Rolling,LibreOffice,"i686, ppc, x86_64",other,"ext3, ext4",en
vine,6.5poupille,2017-04-03,,,2027-2027,ISO,Graphical,GNOME,RPM (APT),Fixed,LibreOffice,"i686, x86_64",other,"ext3, ext4",en
vine,6.3malartic,2015-02-26,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,LibreOffice,"i686, x86_64",other,"ext3, ext4",en
vine,6.2hautbailly,2013-10-15,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i686, x86_64",other,"ext3, ext4",en
vine,6.1papeclement,2012-07-30,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i686, x86_64",other,"ext3, ext4",en
vine,6.0hautbrion,2011-08-06,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i686, x86_64",other,"ext3, ext4",en
vine,5.2palmer,2010-11-30,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc, x86_64",other,ext3,en
vine,5.1cheval,2009-08-25,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc, x86_64",other,ext3,en
vine,5.0lafite,2009-08-25,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc, x86_64",other,ext3,en
vine,4.2cos,2007-12-25,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,i386,other,ext3,en
vine,4.1cos,2007-02-22,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc",other,ext3,en
vine,4.0latour,2006-11-22,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc",other,ext3,en
vine,3.2ducru,2005-09-2,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,i386,other,ext3,en
vine,3.1pichon,2004-11-26,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"i386, ppc",other,ext3,en
vine,3.0valandraud,2004-08-02,,,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,i386,other,ext3,--
vine,2.6lafleur,2004-02-11,,108,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"alpha, i386, ppc",other,ext3,--
vine,2.5domaine,2002-04-14,,108,,ISO,Graphical,GNOME,RPM (APT),Fixed,--,"alpha, i386, ppc, sparc",other,ext3,--
vine,2.1.5calon,2001-03-23,,,,ISO,Graphical,,RPM,Fixed,--,"alpha, i386, ia64, ppc, sparc",other,,--
vine,2.1cissac,2000-11-03,,,,ISO,Graphical,,RPM,Fixed,--,"alpha, i386, ppc, sparc",other,,--
vine,2.0sociando,2000-04-15,,,,ISO,,,RPM,Fixed,--,"alpha, i386, ppc, sparc",other,,--
vine,1.1rheingau,1999-08-26,,,,ISO,,,RPM,Fixed,--,i386,other,,--
vine,1.0nahe,1999-05-17,,,,ISO,,,RPM,Fixed,--,i386,other,,--
vine,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
xigmanas,12.1.0.4,2020-12-12,,Free,200-600,ISO,Text mode,--,--,Fixed,--,"i386, x86_64",RC,--,--
xigmanas,11.4.0.4,2020-12-09,,Free,200-600,ISO,Text mode,--,--,Fixed,--,"i386, x86_64",RC,--,--
xigmanas,11.0.0.4,2017-03-01,,Free,300-400,ISO,Text mode,--,--,Fixed,--,"i386, x86_64",RC,--,--
xigmanas,10.3.0.3,2017-02-28,,Free,,ISO,Text mode,--,--,Fixed,--,"i386, x86_64",RC,--,--
xigmanas,9.3.0.2,2015-04-12,,Free,,ISO,Text mode,--,--,Fixed,--,"i386, x86_64",RC,--,--
berry,1.32,2020-03-17,,Free,600-700,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.31,2019-06-08,,Free,600-700,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.30,2019-03-13,,Free,600-700,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.29,2019-03-04,,Free,600-700,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.27,2018-06-04,,Free,500-600,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.25,2017-11-22,,Free,400-500,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,x86_64,systemd,,en
berry,1.23,2016-08-05,,Free,,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,i386,systemd,,en
berry,1.22,2015-12-31,,Free,,ISO,Text mode,LXDE,RPM,Fixed,WPS Office,i386,systemd,,en
berry,1.20,2015-05-29,,Free,,ISO,Text mode,LXDE,RPM,Fixed,GOffice,i386,systemd,,en
berry,1.18,2014-06-23,,Free,,ISO,Text mode,KDE,RPM,Fixed,LibreOffice,i386,systemd,,en
berry,1.17,2012-12-31,,Free,,ISO,Text mode,KDE,RPM,Fixed,LibreOffice,i386,Upstart,,en
berry,1.13,2012-02-06,,Free,,ISO,Text mode,KDE,RPM,Fixed,LibreOffice,i386,Upstart,,en
berry,1.12,2011-10-30,,Free,,ISO,Text mode,KDE,RPM,Fixed,LibreOffice,i386,Upstart,,en
berry,1.10,2011-05-24,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,Upstart,,en
berry,1.03,2010-06-29,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,Upstart,,en
berry,1.00,2009-12-25,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,Upstart,,en
berry,0.97,2009-06-14,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,Upstart,,en
berry,0.93,2008-11-27,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.90,2008-05-17,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.86,2007-11-18,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.81,2007-06-13,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.75,2006-11-02,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.68,2006-03-22,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.60,2005-07-21,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,0.50,2004-11-17,,Free,,ISO,Text mode,KDE,RPM,Fixed,OO.o,i386,SysV,,en
berry,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
daphile,19.01,2019-01-19,,Free,195-199,ISO,--,WebUI,--,Fixed,--,"i686, x86_64",--,ext4,
daphile,17.09,2017-09-21,,Free,195-195,ISO,--,WebUI,--,Fixed,--,"i686, x86_64",--,ext4,
linspire,8,2019-01-02,,30-50,,--,Graphical,MATE,DEB,Fixed,LibreOffice,x86_64,systemd,,
linspire,7.0-sp1,2018-04-08,,79,2100-2200,--,Graphical,"KDE Plasma, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,,
linspire,6.0,2007-10-10,,50,,--,Graphical,KDE,DEB,Fixed,"GNOME Office, KOffice, OO.o",i386,SysV,,
linspire,5.1,2006-04-21,,50,,--,Graphical,KDE,DEB,Fixed,"GNOME Office, KOffice, OO.o",i386,SysV,ReiserFS,Yes
linspire,5.0,2005-03-16,,50,,--,Graphical,KDE,DEB,Fixed,"GNOME Office, KOffice, OO.o",i386,SysV,ReiserFS,Yes
linspire,4.5,2003-12-16,,50,,--,Graphical,KDE,DEB,Fixed,"KOffice, OO.o, StarOffice",i386,SysV,ReiserFS,Yes
linspire,4.0,2003-06-24,,50,,--,Graphical,KDE,DEB,Fixed,"KOffice, OO.o, StarOffice",i386,SysV,ReiserFS,Yes
linspire,3.0,2002-11-18,,129,,--,Graphical,KDE,DEB,Fixed,"KOffice, OO.o, StarOffice",i386,SysV,ReiserFS,Yes
linspire,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
pisi,2.1.2,2019-12-09,,Free,1900-2000,ISO,Graphical,KDE Plasma,PiSi,Fixed,LibreOffice,x86_64,other,ext4,"de, en, es, fr, hr, hu, it, nl, pl, pt, ru, se, tr, uk"
pisi,2.0,2018-04-26,,Free,1700-1800,ISO,Graphical,KDE Plasma,PiSi,Fixed,LibreOffice,x86_64,other,ext4,"de, en, es, fr, hr, hu, it, nl, pl, pt, ru, se, tr, uk"
pisi,1.2,2015-06-29,,Free,,ISO,Graphical,KDE,PiSi,Fixed,LibreOffice,x86_64,other,ext4,"de, en, es, fr, hr, hu, it, nl, pl, pt, ru, se, tr, uk"
pisi,1.1,2014-11-04,,Free,,ISO,Graphical,KDE,PiSi,Fixed,LibreOffice,x86_64,other,ext4,"de, en, es, fr, hr, hu, it, nl, pl, pt, ru, se, tr, uk"
vyos,1.2.6,2020-09-18,,600-23000,300-400,--,Text mode,--,DEB,Fixed,--,x86_64,SysV,,--
vyos,1.1.8helium,2017-11-13,,Free,220-230,ISO,Text mode,--,DEB,Fixed,--,"i386, x86_64",SysV,,--
luninux,20.04,2020-05-02,,Free,2600-2700,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,17.04,2017-08-10,,Free,1300-1500,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,16.04,2016-05-02,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,15.10,2016-01-31,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,12.10,2012-12-10,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,12.00,2012-07-24,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,11.11,2011-12-27,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
luninux,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
mll,15-Dec-2019,2019-12-15,,Free,10-18,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
mll,28-Jan-2018,2018-01-28,,Free,8-16,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
mll,20-Jan-2017,2017-01-20,,Free,6-7,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
mll,03-Apr-2016,2018-01-28,,Free,11-12,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
mll,14-Sep-2015,2018-01-28,,Free,7-8,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
mll,25-Aug-2014,2017-01-20,,Free,7-8,ISO,--,--,--,Fixed,--,"i686, x86_64",other,"ext3, ext4",No
nst,32-11992,2020-06-07,,Free,3800-3900,ISO,Graphical,MATE,RPM,Fixed,--,x86_64,systemd,"Btrfs, ext3, ext4, XFS",--
nst,30-11210,2019-07-16,,Free,3600-3700,ISO,Graphical,MATE,RPM,Fixed,--,x86_64,systemd,"Btrfs, ext3, ext4, XFS",--
nst,28-10439,2018-08-24,,Free,3400-3500,ISO,Graphical,MATE,RPM,Fixed,--,x86_64,systemd,"Btrfs, ext3, ext4, XFS",--
nst,26-9267,2017-10-08,,Free,3300-3400,ISO,Graphical,MATE,RPM,Fixed,--,x86_64,systemd,"Btrfs, ext3, ext4, XFS",--
nst,24-7977,2016-07-03,,Free,2680-2680,ISO,Graphical,MATE,RPM,Fixed,--,x86_64,systemd,"Btrfs, ext3, ext4, XFS",--
nst,22-7334,2015-10-29,,Free,,ISO,Graphical,MATE,RPM,Fixed,--,i686,systemd,"Btrfs, ext3, ext4, XFS",--
nst,20-5663,2014-02-20,,Free,,ISO,Graphical,MATE,RPM,Fixed,--,i686,systemd,"Btrfs, ext3, ext4, XFS",--
nst,18-4509,2013-04-13,,Free,,ISO,Graphical,GNOME,RPM,Fixed,--,i686,systemd,"Btrfs, ext3, ext4, XFS",--
nst,2.16.0-4104,2012-09-03,,Free,,ISO,--,GNOME,RPM,Fixed,--,i686,Upstart,--,--
nst,2.15.0,2011-08-10,,Free,,ISO,--,GNOME,RPM,Fixed,--,i686,Upstart,--,--
nst,2.13.0,2010-10-07,,Free,,ISO,--,GNOME,RPM,Fixed,--,"i686, x86_64",Upstart,--,--
nst,1.8.1,2009-01-09,,Free,,ISO,--,Fluxbox,--,Fixed,--,i386,SysV,--,--
nst,1.5.0,2007-02-13,,Free,,ISO,--,Fluxbox,--,Fixed,--,i386,SysV,--,--
nst,1.4.2,2006-08-17,,Free,,ISO,--,Fluxbox,--,Fixed,--,i386,SysV,--,--
nst,1.2.3,2005-09-06,,Free,,ISO,--,Fluxbox,--,Fixed,--,i386,SysV,--,--
nst,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
rebeccablackos,2020-05-19,2020-05-20,,Free,1100-1200,ISO,Graphical,Weston,DEB (APT),Fixed,--,"i386, x86_64",systemd,ext4,--
rebeccablackos,2019-10-05,2019-10-05,,Free,1300-1400,ISO,Graphical,Weston,DEB (APT),Fixed,--,"i386, x86_64",systemd,ext4,--
rebeccablackos,2018-08-13,2018-08-21,,Free,1400-1500,ISO,Graphical,Weston,DEB (APT),Fixed,--,"i386, x86_64",systemd,ext4,--
rebeccablackos,2016-02-08,2016-02-09,,Free,1300-1400,ISO,Graphical,Weston,DEB (APT),Fixed,--,"i386, x86_64",systemd,ext4,--
rescatux,0.73,2020-04-02,,Free,600-700,ISO,--,LXQt,DEB,Fixed,--,"i686, x86_64",systemd,--,"en, es"
rescatux,0.30.2,2012-11-20,,Free,500-600,ISO,--,LXDE,DEB,Fixed,--,"i686, x86_64",SysV,--,"en, es"
securek,19.03,2019-03-14,,Free,1000-1100,ISO,--,GNOME,DEB (APT),Fixed,--,x86_64,systemd,ext4,Yes
securek,18.5,2018-05-22,,Free,7300-7400,IMG,--,GNOME,DEB (APT),Fixed,LibreOffice,i686,systemd,ext4,Yes
zentyal,6.2,2020-05-08,,Free,800-900,ISO,Text mode,LXDE,DEB,Fixed,--,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,5.1,2018-03-22,,Free,904-904,ISO,Text mode,Openbox,DEB,Fixed,--,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,4.2,2015-10-22,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,4.0,2014-10-28,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,3.4,2014-03-18,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,"i386, x86_64",systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,3.0-2,2013-03-19,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,2.3,2012-03-08,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,2.2-2,2012-03-02,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,2.0-4,2011-07-03,,Free,,ISO,Text mode,Openbox,DEB,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
zentyal,1.5-1,2010-08-05,,Free,,ISO,Text mode,eBox,DEB,Fixed,--,i386,Upstart,"ext3, ext4 JFS, ReiserFS, XFS",en
zentyal,1.4-2,2010-05-12,,Free,,ISO,Text mode,eBox,DEB,Fixed,--,i386,Upstart,"ext3, JFS, ReiserFS, XFS",en
zentyal,1.2-1,2009-09-08,,Free,,ISO,Text mode,eBox,DEB,Fixed,--,i386,Upstart,"ext3, JFS, ReiserFS, XFS",en
zentyal,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
ubos,20190331,2019-03-31,,Free,700-800,ISO,Text,--,Pacman,Rolling,--,"armhf, x86_64",systemd,btrfs,--
cucumber,2.0-alpha1,2018-11-18,,Free,800-900,ISO,Text,WMaker,TXZ,Fixed,--,"i686, x86_64",SysV,ext4,--
cucumber,1.1,2018-04-04,,Free,600-1400,ISO,Text,Xfce,TXZ,Fixed,LibreOffice,"i686, x86_64",SysV,ext4,--
greenie,20.04,2020-06-02,,--,2300-2400,ISO,Graphical,KDE Plasma,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, pl, sk"
greenie,18.04.0.3,2018-10-25,,--,1700-1800,ISO,Graphical,MATE,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, pl, sk"
greenie,16.04.1,2017-04-03,,--,900-1300,ISO,Graphical,LXDE,DEB,Fixed,LibreOffice,i386,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, hu, sk"
greenie,14.04.5,2014-11-23,,--,,ISO,Graphical,LXDE,DEB,Fixed,LibreOffice,i386,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, hu, sk"
greenie,9N,2011-06-17,,7,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,i386,Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,8.1M,2011-01-24,,6,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,7.1L,2010-08-22,,4,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,6.1.1K,2010-04-02,,4,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,5.1J,2009-10-19,,4,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,4I-R3,2009-03-14,,4,,ISO,Graphical,GNOME,DEB,Fixed,GOffice,i386,systemd,"ext3, ext4, JFS, ReiserFS, XFS","cz, en, sk"
greenie,3.1.3H,2008-10-24,,4,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"ext3, JFS, ReiserFS, XFS","cz, en, eo, sk"
greenie,2.1.1,2008-04-07,,4,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,Upstart,"ext3, JFS, ReiserFS, XFS","cz, en, sk"
greenie,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
photonos,3.0,2019-02-07,,Free,2500-3800,"ISO, OVA",Text,--,rpm-ostree,Fixed,--,"arm64, x86_64",systemd,ext4,--
photonos,2.0,2017-10-31,,Free,2200-2300,"ISO, OVA",Text,--,rpm-ostree,Fixed,--,x86_64,systemd,ext4,--
photonos,1.0,2016-06-16,,Free,2100-2200,"ISO, OVA",Text,--,rpm-ostree,Fixed,--,x86_64,systemd,ext4,--
plop,19.2,2019-06-18,,Free,2300-2400,ISO,--,"Fluxbox, MATE, Xfce",--,Fixed,--,"armv6l, i486, x86_64",SysV,--,en
plop,4.3.4,2018-03-08,,Free,1400-1500,ISO,--,"Fluxbox, MATE, Xfce",--,Fixed,--,"armv6l, i486, x86_64",SysV,--,en
plop,4.2.2,2012-04-19,,Free,,ISO,--,"Fluxbox, GNOME",--,Fixed,--,"i486, x86_64",SysV,--,en
plop,4.1.2,2011-08-09,,Free,,ISO,--,"Fluxbox, GNOME",--,Fixed,--,"i386, x86_64",SysV,--,en
plop,4.0.5,2010-04-10,,Free,,ISO,--,--,--,Fixed,--,"i386, x86_64",SysV,--,en
plop,3.8.3,2009-08-02,,Free,,ISO,--,--,--,Fixed,--,i386,SysV,--,en
smeserver,10.0-alpha5,2020-06-18,2024-06,Free,600-1500,ISO,Text mode,--,RPM,Fixed,--,x86_64,systemd,"ext3, ext4",Yes
smeserver,9.2,2017-05-02,2020-11,Free,200-800,ISO,Text mode,--,RPM,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4",Yes
smeserver,8.2,2015-11-03,,Free,,ISO,Text mode,--,RPM,Fixed,--,"i386, x86_64",SysV,"ext3, ext4",Yes
smeserver,7.6,2012-05-27,,Free,,ISO,Text mode,--,RPM,Fixed,--,"i386, x86_64",SysV,ext3,Yes
smeserver,6.0.1,2004-03-18,,Free,,ISO,Text mode,--,RPM,Fixed,--,i386,SysV,ext3,"en, fr"
smeserver,5.6,2003-01-15,,,,ISO,Text mode,--,RPM,Fixed,--,i386,SysV,ext3,"en, fr"
smeserver,4.1.2,2001-03-30,,,,ISO,Text mode,--,RPM,Fixed,--,i386,SysV,,
smeserver,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
zeroshell,3.9.3,2019-08-06,,Free,250-300,ISO,Text mode,--,--,Fixed,--,"armhf, i386, x86_64",other,,
zeroshell,3.7.1,2017-01-20,,Free,250-300,ISO,Text mode,--,--,Fixed,--,i386,other,,
zeroshell,3.3.2,2015-02-01,,Free,,ISO,Text mode,--,--,Fixed,--,i386,other,,
zeroshell,3.0.0,2014-01-14,,Free,,ISO,Text mode,--,--,Fixed,--,i386,other,,
